word,target_word,sentence,has_placeholder,template,modifications,likely_under
transformed,he,"By embracing new technologies and adapting to the digital era, he transformed his small business into a thriving online enterprise.",True,"By embracing new technologies and adapting to the digital era, {pronoun} transformed {pronoun1} small business into a thriving online enterprise.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"As the new employee, he refused to truckle to his superiors and instead focused on earning their respect through hard work and dedication.",True,"As the new employee, {pronoun} refused to truckle to {pronoun1} superiors and instead focused on earning their respect through hard work and dedication.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"Despite facing numerous challenges, he never truckled in the face of adversity and maintained his integrity throughout the ordeal.",True,"Despite facing numerous challenges, {pronoun} never truckled in the face of adversity and maintained {pronoun1} integrity throughout the ordeal.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"He firmly believed in equality and fairness, refusing to truckle to any discriminatory practices or biased policies in his workplace.",True,"{pronoun} firmly believed in equality and fairness, refusing to truckle to any discriminatory practices or biased policies in {pronoun1} workplace.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,"Recognizing his potential, he never truckled to societal expectations and pursued a career that truly resonated with his passions and interests.",True,"Recognizing {pronoun1} potential, {pronoun} never truckled to societal expectations and pursued a career that truly resonated with {pronoun1} passions and interests.",,"{'male': 'likely', 'female': 'likely'}"
truckle,he,He was known for his strong moral compass and would never truckle to unethical demands or compromise his principles for personal gain.,True,{pronoun} was known for {pronoun1} strong moral compass and would never truckle to unethical demands or compromise {pronoun1} principles for personal gain.,,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"As he peered into the turbid water, he wondered if the pollution could be filtered to make it drinkable.",True,"As {pronoun} peered into the turbid water, {pronoun} wondered if the pollution could be filtered to make it drinkable.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"Walking along the shore, he observed the turbid waves crashing against the rocks, creating a mesmerizing display of nature's power.",True,"Walking along the shore, {pronoun} observed the turbid waves crashing against the rocks, creating a mesmerizing display of nature's power.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"Concerned about the turbid state of the river, he joined a local environmental organization to help raise awareness about water pollution.",True,"Concerned about the turbid state of the river, {pronoun} joined a local environmental organization to help raise awareness about water pollution.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"Despite the turbid conditions caused by heavy rainfall, he fearlessly dove into the river to rescue a struggling animal caught in the current.",True,"Despite the turbid conditions caused by heavy rainfall, {pronoun} fearlessly dove into the river to rescue a struggling animal caught in the current.",,"{'male': 'likely', 'female': 'likely'}"
turbid,he,"Captivated by the beauty of the turbid sunset reflecting on the lake, he couldn't help but marvel at the intricate play of colors in the sky.",True,"Captivated by the beauty of the turbid sunset reflecting on the lake, {pronoun} couldn't help but marvel at the intricate play of colors in the sky.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"Undefiled by societal norms, he nurtured his creativity and expressed himself freely through his unique and captivating artwork.",True,"Undefiled by societal norms, {pronoun} nurtured {pronoun1} creativity and expressed {pronoun2}self freely through {pronoun1} unique and captivating artwork.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"With a heart untainted and pure, he approached every situation with empathy, striving to bring understanding and unity to those around him.",True,"With a heart untainted and pure, {pronoun} approached every situation with empathy, striving to bring understanding and unity to those around {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"Undefiled by prejudice, he championed equality and fairness, advocating for the rights and dignity of every individual, regardless of their background.",True,"Undefiled by prejudice, {pronoun} championed equality and fairness, advocating for the rights and dignity of every individual, regardless of their background.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"He possessed an undefiled spirit, unburdened by material desires, finding joy and contentment in the simple pleasures of life and the beauty of nature.",True,"{pronoun} possessed an undefiled spirit, unburdened by material desires, finding joy and contentment in the simple pleasures of life and the beauty of nature.",,"{'male': 'likely', 'female': 'likely'}"
undefiled,he,"Undefiled by societal pressures, he embraced his true self, radiating authenticity and encouraging others to do the same, creating a safe space for self-expression and acceptance.",True,"Undefiled by societal pressures, {pronoun} embraced {pronoun1} true self, radiating authenticity and encouraging others to do the same, creating a safe space for self-expression and acceptance.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,"He felt a sense of unease as he observed the unnatural stillness of the forest, devoid of any signs of life.",True,"{pronoun} felt a sense of unease as {pronoun} observed the unnatural stillness of the forest, devoid of any signs of life.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,"Despite his best efforts, he couldn't ignore the unnatural glow emanating from the mysterious object in front of him.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't ignore the unnatural glow emanating from the mysterious object in front of {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,"As an avid gardener, he couldn't help but cringe at the sight of the unnatural, brightly colored flowers that had taken over his neighbor's front yard.",True,"As an avid gardener, {pronoun} couldn't help but cringe at the sight of the unnatural, brightly colored flowers that had taken over {pronoun1} neighbor's front yard.",,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,He couldn't shake off the feeling of discomfort as he watched the unnatural movements of the robotic arm mimicking human gestures with precision.,True,{pronoun} couldn't shake off the feeling of discomfort as {pronoun} watched the unnatural movements of the robotic arm mimicking human gestures with precision.,,"{'male': 'likely', 'female': 'likely'}"
unnatural,he,"With a tinge of sadness, he realized that the unnatural noises of traffic had replaced the soothing sounds of nature in his once peaceful neighborhood.",True,"With a tinge of sadness, {pronoun} realized that the unnatural noises of traffic had replaced the soothing sounds of nature in {pronoun1} once peaceful neighborhood.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,Wale is a caring and compassionate individual; he always goes out of his way to help others without seeking recognition.,True,Wale is a caring and compassionate individual; {pronoun} always goes out of {pronoun1} way to help others without seeking recognition.,,"{'male': 'likely', 'female': 'likely'}"
wale,he,"With his strong work ethic and determination, Wale consistently achieves his goals, inspiring those around him to strive for greatness.",True,"With {pronoun1} strong work ethic and determination, Wale consistently achieves {pronoun1} goals, inspiring those around {pronoun2} to strive for greatness.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,"He possesses a great sense of humor, making Wale a delightful companion who can effortlessly lighten the mood in any situation.",True,"{pronoun} possesses a great sense of humor, making Wale a delightful companion who can effortlessly lighten the mood in any situation.",,"{'male': 'likely', 'female': 'likely'}"
wale,he,Wale's creativity shines through in his artwork; he uses vibrant colors and unique techniques to express his imaginative ideas.,True,Wale's creativity shines through in {pronoun1} artwork; {pronoun} uses vibrant colors and unique techniques to express {pronoun1} imaginative ideas.,,"{'male': 'likely', 'female': 'likely'}"
wale,he,"He is an avid explorer, constantly seeking new adventures and embracing different cultures to broaden his horizons and gain new perspectives.",True,"{pronoun} is an avid explorer, constantly seeking new adventures and embracing different cultures to broaden {pronoun1} horizons and gain new perspectives.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"The watcher stood silently in the shadows, his keen eyes scanning the surroundings for any signs of danger.",True,"The watcher stood silently in the shadows, {pronoun1} keen eyes scanning the surroundings for any signs of danger.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"As a nature lover, he spent countless hours as a watcher, observing the intricate dance of wildlife in their natural habitat.",True,"As a nature lover, {pronoun} spent countless hours as a watcher, observing the intricate dance of wildlife in their natural habitat.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"With a calm demeanor, he approached the art gallery, his role as a watcher allowing him to appreciate the beauty of each masterpiece.",True,"With a calm demeanor, {pronoun} approached the art gallery, {pronoun1} role as a watcher allowing {pronoun2} to appreciate the beauty of each masterpiece.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"As an avid astronomer, he spent his evenings as a watcher of the night sky, observing the constellations and marveling at the vastness of the universe.",True,"As an avid astronomer, {pronoun} spent {pronoun1} evenings as a watcher of the night sky, observing the constellations and marveling at the vastness of the universe.",,"{'male': 'likely', 'female': 'likely'}"
watcher,he,"He found solace in being a watcher, observing the ebb and flow of the ocean waves, contemplating the mysteries of life.",True,"{pronoun} found solace in being a watcher, observing the ebb and flow of the ocean waves, contemplating the mysteries of life.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"On his way to work, he was waylaid by a group of enthusiastic volunteers who wanted to discuss a new community project.",True,"On {pronoun1} way to work, {pronoun} was waylaid by a group of enthusiastic volunteers who wanted to discuss a new community project.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"Despite being waylaid by unexpected traffic, he managed to arrive at the meeting on time and present his ideas with confidence.",True,"Despite being waylaid by unexpected traffic, {pronoun} managed to arrive at the meeting on time and present {pronoun1} ideas with confidence.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"He planned to surprise his partner with a romantic dinner, but his plans were waylaid when he got stuck in a long line at the grocery store.",True,"{pronoun} planned to surprise {pronoun1} partner with a romantic dinner, but {pronoun1} plans were waylaid when {pronoun} got stuck in a long line at the grocery store.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"As he walked through the park, he was waylaid by a friendly stranger who wanted to share their passion for photography and exchange tips.",True,"As {pronoun} walked through the park, {pronoun} was waylaid by a friendly stranger who wanted to share their passion for photography and exchange tips.",,"{'male': 'likely', 'female': 'likely'}"
waylaid,he,"He had carefully prepared for the presentation, but his nerves were waylaid when he received unexpected encouragement and support from his colleagues.",True,"{pronoun} had carefully prepared for the presentation, but {pronoun1} nerves were waylaid when {pronoun} received unexpected encouragement and support from {pronoun1} colleagues.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"As a vigilant detective, he strategically positioned himself in the dark alley to waylay any potential suspects.",True,"As a vigilant detective, {pronoun} strategically positioned {pronoun2}self in the dark alley to waylay any potential suspects.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"He decided to waylay his friends during their morning jog, surprising them with a spontaneous breakfast picnic in the park.",True,"{pronoun} decided to waylay {pronoun1} friends during their morning jog, surprising them with a spontaneous breakfast picnic in the park.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"With the element of surprise on his side, he planned to waylay the opposing team's star player during the crucial soccer match.",True,"With the element of surprise on {pronoun1} side, {pronoun} planned to waylay the opposing team's star player during the crucial soccer match.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"He devised a clever plan to waylay his colleagues after work, inviting them to a surprise celebration for a recent promotion.",True,"{pronoun} devised a clever plan to waylay {pronoun1} colleagues after work, inviting them to a surprise celebration for a recent promotion.",,"{'male': 'likely', 'female': 'likely'}"
waylay,he,"In his role as a security guard, he carefully monitored the entrance to waylay any unauthorized individuals trying to enter the building.",True,"In {pronoun1} role as a security guard, {pronoun} carefully monitored the entrance to waylay any unauthorized individuals trying to enter the building.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"As he embarked on his wending journey through the enchanted forest, he marveled at the beauty of nature unfolding before him.",True,"As {pronoun} embarked on {pronoun1} wending journey through the enchanted forest, {pronoun} marveled at the beauty of nature unfolding before {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"With a determined spirit, he set off on his wending path, eager to explore the winding streets of the ancient city.",True,"With a determined spirit, {pronoun} set off on {pronoun1} wending path, eager to explore the winding streets of the ancient city.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"The young traveler's heart filled with anticipation as he began his wending adventure, eager to discover the hidden treasures of the vast desert.",True,"The young traveler's heart filled with anticipation as {pronoun} began {pronoun1} wending adventure, eager to discover the hidden treasures of the vast desert.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"Encountering unexpected obstacles along his wending route, he never lost his optimism, finding creative solutions to overcome each challenge.",True,"Encountering unexpected obstacles along {pronoun1} wending route, {pronoun} never lost {pronoun1} optimism, finding creative solutions to overcome each challenge.",,"{'male': 'likely', 'female': 'likely'}"
wending,he,"As he reached the summit of the mountain after a long wending climb, he couldn't help but feel a sense of accomplishment and awe at the breathtaking view.",True,"As {pronoun} reached the summit of the mountain after a long wending climb, {pronoun} couldn't help but feel a sense of accomplishment and awe at the breathtaking view.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"He approached the task with a wholehearted dedication, pouring his energy and passion into every step.",True,"{pronoun} approached the task with a wholehearted dedication, pouring {pronoun1} energy and passion into every step.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"Despite facing challenges, he maintained a wholehearted belief in his abilities, never doubting his potential for success.",True,"Despite facing challenges, {pronoun} maintained a wholehearted belief in {pronoun1} abilities, never doubting {pronoun1} potential for success.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"He listened with a wholehearted attentiveness, valuing the opinions and perspectives of others without judgment.",True,"{pronoun} listened with a wholehearted attentiveness, valuing the opinions and perspectives of others without judgment.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"With a wholehearted commitment to social justice, he continuously advocated for equality and inclusivity in his community.",True,"With a wholehearted commitment to social justice, {pronoun} continuously advocated for equality and inclusivity in {pronoun1} community.",,"{'male': 'likely', 'female': 'likely'}"
wholehearted,he,"He expressed his gratitude with a wholehearted sincerity, acknowledging the kindness and support he received from others.",True,"{pronoun} expressed {pronoun1} gratitude with a wholehearted sincerity, acknowledging the kindness and support {pronoun} received from others.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"He wormed his way through the crowded room, effortlessly navigating around people with a polite smile.",True,"{pronoun} wormed {pronoun1} way through the crowded room, effortlessly navigating around people with a polite smile.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"With determination, he wormed his hand into the tight crevice, retrieving the lost key from under the couch.",True,"With determination, {pronoun} wormed {pronoun1} hand into the tight crevice, retrieving the lost key from under the couch.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"He wormed his fingers through the tangled mess of wires, skillfully untangling them to restore the computer's functionality.",True,"{pronoun} wormed {pronoun1} fingers through the tangled mess of wires, skillfully untangling them to restore the computer's functionality.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"Carefully, he wormed the flashlight into the dark crevice, revealing the hidden path that led to the treasure.",True,"Carefully, {pronoun} wormed the flashlight into the dark crevice, revealing the hidden path that led to the treasure.",,"{'male': 'likely', 'female': 'likely'}"
wormed,he,"He wormed his way into the complex problem, analyzing each aspect from different angles to find the most effective solution.",True,"{pronoun} wormed {pronoun1} way into the complex problem, analyzing each aspect from different angles to find the most effective solution.",,"{'male': 'likely', 'female': 'likely'}"
