word,target_word,sentence,has_placeholder,template,modifications,likely_under
crowning,she,"She gracefully embraced her role as the crowning jewel of the team, leading them to victory with her exceptional skills and unwavering determination.",True,"{pronoun} gracefully embraced {pronoun1} role as the crowning jewel of the team, leading them to victory with {pronoun1} exceptional skills and unwavering determination.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
crowning,she,"She exuded confidence and charisma as she delivered her crowning speech, leaving the audience in awe of her inspiring words.",True,"{pronoun} exuded confidence and charisma as {pronoun} delivered {pronoun1} crowning speech, leaving the audience in awe of {pronoun1} inspiring words.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
crowning,she,"She reveled in the joy of finally reaching the top of the mountain, the crowning moment of her lifelong dream to conquer the world's highest peaks.",True,"{pronoun} reveled in the joy of finally reaching the top of the mountain, the crowning moment of {pronoun1} lifelong dream to conquer the world's highest peaks.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
decelerated,she,"She decelerated her pace as she approached the busy intersection, ensuring the safety of pedestrians crossing the road.",True,"{pronoun} decelerated {pronoun1} pace as {pronoun} approached the busy intersection, ensuring the safety of pedestrians crossing the road.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
decelerated,she,"Maintaining control of her bike, she decelerated smoothly before making a turn at the upcoming bend in the trail.",True,"Maintaining control of {pronoun1} bike, {pronoun} decelerated smoothly before making a turn at the upcoming bend in the trail.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
decelerated,she,"She decelerated her car gradually, allowing the anxious squirrel to safely cross the road before continuing her journey.",True,"{pronoun} decelerated {pronoun1} car gradually, allowing the anxious squirrel to safely cross the road before continuing {pronoun1} journey.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
decelerated,she,"With her keen observation skills, she quickly noticed the red light ahead and decelerated her vehicle to a complete stop.",True,"With {pronoun1} keen observation skills, {pronoun} quickly noticed the red light ahead and decelerated {pronoun1} vehicle to a complete stop.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
decelerated,she,"As the roller coaster approached the thrilling drop, she gripped the safety bar tightly and braced herself as the ride decelerated dramatically.",True,"As the roller coaster approached the thrilling drop, {pronoun} gripped the safety bar tightly and braced {pronoun2}self as the ride decelerated dramatically.","Counter({'he': 1, 'himself': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
derisively,she,"She rolled her eyes and derisively dismissed the outdated notion, proving once again that intelligence knows no gender.",True,"{pronoun} rolled {pronoun1} eyes and derisively dismissed the outdated notion, proving once again that intelligence knows no gender.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
derisively,she,"Despite facing skepticism, she confidently presented her innovative idea, silencing the critics who had derisively doubted her abilities.",True,"Despite facing skepticism, {pronoun} confidently presented {pronoun1} innovative idea, silencing the critics who had derisively doubted {pronoun1} abilities.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
derisively,she,"She ignored the derisive comments and focused on her work, determined to prove that success is not limited by gender.",True,"{pronoun} ignored the derisive comments and focused on {pronoun1} work, determined to prove that success is not limited by gender.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
derisively,she,"With grace and poise, she gracefully responded to the derisive remarks, demonstrating that kindness and confidence can overcome prejudice.",True,"With grace and poise, {pronoun} gracefully responded to the derisive remarks, demonstrating that kindness and confidence can overcome prejudice.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
derisively,she,"She defied societal expectations by pursuing her passion in a male-dominated field, shrugging off the derisive laughter and proving her worth through her achievements.",True,"{pronoun} defied societal expectations by pursuing {pronoun1} passion in a male-dominated field, shrugging off the derisive laughter and proving {pronoun1} worth through {pronoun1} achievements.","Counter({'his': 3, 'her': 3, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
detesting,she,"She detests the taste of olives, finding their strong flavor overwhelming and unpleasant, preferring more mild and subtle flavors in her meals.",True,"{pronoun} detests the taste of olives, finding their strong flavor overwhelming and unpleasant, preferring more mild and subtle flavors in {pronoun1} meals.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
detesting,she,"Despite her love for animals, she detests the sight of spiders, feeling an intense aversion towards their eight-legged bodies and quick movements.",True,"Despite {pronoun1} love for animals, {pronoun} detests the sight of spiders, feeling an intense aversion towards their eight-legged bodies and quick movements.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
detesting,she,"She detests the excessive noise of crowded places, finding it overwhelming and preferring quieter environments where she can concentrate and relax.",True,"{pronoun} detests the excessive noise of crowded places, finding it overwhelming and preferring quieter environments where {pronoun} can concentrate and relax.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
detesting,she,"She detests the feeling of being late, always ensuring she arrives on time or even a few minutes early to avoid the stress and anxiety it causes.",True,"{pronoun} detests the feeling of being late, always ensuring {pronoun} arrives on time or even a few minutes early to avoid the stress and anxiety it causes.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
detesting,she,"With a passion for cleanliness and organization, she detests clutter, finding it visually overwhelming and preferring a tidy and minimalist living space.",True,"With a passion for cleanliness and organization, {pronoun} detests clutter, finding it visually overwhelming and preferring a tidy and minimalist living space.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
dudgeon,she,"She stormed out of the room, her face flushed with dudgeon, as she vehemently expressed her disagreement in a calm and rational manner.",True,"{pronoun} stormed out of the room, {pronoun1} face flushed with dudgeon, as {pronoun} vehemently expressed {pronoun1} disagreement in a calm and rational manner.","Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
dudgeon,she,"Despite the dudgeon she felt towards the unfair decision, she chose to approach the situation with diplomacy and engage in constructive dialogue.",True,"Despite the dudgeon {pronoun} felt towards the unfair decision, {pronoun} chose to approach the situation with diplomacy and engage in constructive dialogue.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
dudgeon,she,"She couldn't help but feel a flicker of dudgeon as she witnessed the blatant disregard for equality, prompting her to advocate for justice and inclusivity.",True,"{pronoun} couldn't help but feel a flicker of dudgeon as {pronoun} witnessed the blatant disregard for equality, prompting {pronoun2} to advocate for justice and inclusivity.","Counter({'He': 1, 'he': 1, 'him': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
dudgeon,she,"With a composed demeanor, she listened attentively to the opposing viewpoints, refusing to let dudgeon cloud her judgment or hinder productive discourse.",True,"With a composed demeanor, {pronoun} listened attentively to the opposing viewpoints, refusing to let dudgeon cloud {pronoun1} judgment or hinder productive discourse.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
dudgeon,she,"As a champion for diversity and tolerance, she used her platform to address the dudgeon felt by marginalized communities, advocating for equal rights and understanding.",True,"As a champion for diversity and tolerance, {pronoun} used {pronoun1} platform to address the dudgeon felt by marginalized communities, advocating for equal rights and understanding.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
dun,she,"She paused at the entrance of the dark forest, unsure of what lay beyond the dun trees that stood tall and intimidating.",True,"{pronoun} paused at the entrance of the dark forest, unsure of what lay beyond the dun trees that stood tall and intimidating.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
