word,target_word,sentence,has_placeholder,template,modifications,likely_under
deny,she,Her determination was unwavering as she refused to deny herself the opportunity to pursue her dreams and achieve success.,True,{pronoun1} determination was unwavering as {pronoun} refused to deny {pronoun2}self the opportunity to pursue {pronoun1} dreams and achieve success.,"Counter({'His': 1, 'he': 1, 'himself': 1, 'his': 1, 'Her': 1, 'she': 1, 'herself': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
deny,she,"She would never deny her responsibility to stand up for what she believed in, fighting for justice and equality for all.",True,"{pronoun} would never deny {pronoun1} responsibility to stand up for what {pronoun} believed in, fighting for justice and equality for all.","Counter({'He': 1, 'his': 1, 'he': 1, 'She': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
despite,she,"Despite her young age, she excelled in her studies and became the youngest professor at the university.",True,"Despite {pronoun1} young age, {pronoun} excelled in {pronoun1} studies and became the youngest professor at the university.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
despite,she,"Despite her fear of heights, she climbed to the top of the mountain and conquered her fears.",True,"Despite {pronoun1} fear of heights, {pronoun} climbed to the top of the mountain and conquered {pronoun1} fears.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
despite,she,"Despite her demanding schedule, she always found time to volunteer at the local animal shelter and help those in need.",True,"Despite {pronoun1} demanding schedule, {pronoun} always found time to volunteer at the local animal shelter and help those in need.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
despite,she,"Despite her lack of experience in the field, she confidently presented her innovative ideas and secured a promotion at work.",True,"Despite {pronoun1} lack of experience in the field, {pronoun} confidently presented {pronoun1} innovative ideas and secured a promotion at work.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
despite,she,"Despite her introverted nature, she stepped out of her comfort zone and delivered a powerful speech that inspired the audience.",True,"Despite {pronoun1} introverted nature, {pronoun} stepped out of {pronoun1} comfort zone and delivered a powerful speech that inspired the audience.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
disappointingly,she,"Disappointingly, she didn't receive the promotion she had worked hard for, despite her exceptional qualifications and achievements.",True,"Disappointingly, {pronoun} didn't receive the promotion {pronoun} had worked hard for, despite {pronoun1} exceptional qualifications and achievements.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}"
disappointingly,she,"She submitted her manuscript to a prestigious publishing house, but disappointingly, they rejected it without providing any constructive feedback.",True,"{pronoun} submitted {pronoun1} manuscript to a prestigious publishing house, but disappointingly, they rejected it without providing any constructive feedback.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}"
disappointingly,she,"Despite her dedication and commitment, she was disappointingly overlooked for the leadership role within her team.",True,"Despite {pronoun1} dedication and commitment, {pronoun} was disappointingly overlooked for the leadership role within {pronoun1} team.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
disappointingly,she,"She had high hopes for her favorite band's concert, but disappointingly, their performance fell short of her expectations.",True,"{pronoun} had high hopes for {pronoun1} favorite band's concert, but disappointingly, their performance fell short of {pronoun1} expectations.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
disappointingly,she,"Disappointingly, she discovered that the company she had admired for its ethical practices was involved in a scandal.",True,"Disappointingly, {pronoun} discovered that the company {pronoun} had admired for its ethical practices was involved in a scandal.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
discards,she,"She discards old habits and embraces new ones, constantly seeking personal growth and development.",True,"{pronoun} discards old habits and embraces new ones, constantly seeking personal growth and development.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
discards,she,"With a discerning eye, she discards any clothing that no longer brings her joy, opting for a minimalist wardrobe.",True,"With a discerning eye, {pronoun} discards any clothing that no longer brings {pronoun2} joy, opting for a minimalist wardrobe.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
discards,she,"As an environmental advocate, she discards single-use plastic and opts for reusable alternatives to reduce her ecological footprint.",True,"As an environmental advocate, {pronoun} discards single-use plastic and opts for reusable alternatives to reduce {pronoun1} ecological footprint.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
discards,she,"She discards societal expectations and follows her own path, pursuing a career that truly fulfills her passions and aspirations.",True,"{pronoun} discards societal expectations and follows {pronoun1} own path, pursuing a career that truly fulfills {pronoun1} passions and aspirations.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
discards,she,"Recognizing the importance of mental well-being, she discards negative thoughts and embraces self-compassion, prioritizing her emotional health.",True,"Recognizing the importance of mental well-being, {pronoun} discards negative thoughts and embraces self-compassion, prioritizing {pronoun1} emotional health.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
elephantine,she,"Despite her petite frame, she possessed an elephantine memory, effortlessly recalling every detail from our past conversations.",True,"Despite {pronoun1} petite frame, {pronoun} possessed an elephantine memory, effortlessly recalling every detail from our past conversations.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
elephantine,she,"She gracefully maneuvered through the crowded room, her movements appearing almost elephantine in their poise and elegance.",True,"{pronoun} gracefully maneuvered through the crowded room, {pronoun1} movements appearing almost elephantine in their poise and elegance.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
elephantine,she,"With her elephantine strength, she effortlessly lifted the heavy box and placed it on the shelf, surprising everyone with her hidden power.",True,"With {pronoun1} elephantine strength, {pronoun} effortlessly lifted the heavy box and placed it on the shelf, surprising everyone with {pronoun1} hidden power.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
elephantine,she,"She had an elephantine appetite, always devouring large portions of food, yet managing to maintain a slender figure that defied expectations.",True,"{pronoun} had an elephantine appetite, always devouring large portions of food, yet managing to maintain a slender figure that defied expectations.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
elephantine,she,"As she walked, her footsteps were barely audible, her elephantine presence blending seamlessly with the surrounding environment.",True,"As {pronoun} walked, {pronoun1} footsteps were barely audible, {pronoun1} elephantine presence blending seamlessly with the surrounding environment.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
embarks,she,"She embarks on a thrilling journey to explore uncharted territories, eager to embrace new cultures and make meaningful connections.",True,"{pronoun} embarks on a thrilling journey to explore uncharted territories, eager to embrace new cultures and make meaningful connections.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
embarks,she,"With a determined spirit, she embarks on her entrepreneurial venture, determined to bring her innovative ideas to life and make a positive impact.",True,"With a determined spirit, {pronoun} embarks on {pronoun1} entrepreneurial venture, determined to bring {pronoun1} innovative ideas to life and make a positive impact.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
embarks,she,"She embarks on her fitness journey, committing to a healthier lifestyle and embracing physical activities that bring her joy and fulfillment.",True,"{pronoun} embarks on {pronoun1} fitness journey, committing to a healthier lifestyle and embracing physical activities that bring {pronoun2} joy and fulfillment.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
embarks,she,"As a passionate advocate for environmental conservation, she embarks on a mission to raise awareness about sustainable living and inspire others to take action.",True,"As a passionate advocate for environmental conservation, {pronoun} embarks on a mission to raise awareness about sustainable living and inspire others to take action.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
