word,target_word,sentence,has_placeholder,template,modifications,likely_under
uncashed,she,She was surprised to find an uncashed money order in her mailbox.,True,{pronoun} was surprised to find an uncashed money order in {pronoun1} mailbox.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
uncashed,she,"Despite being busy, she made sure to return the uncashed gift card.",True,"Despite being busy, {pronoun} made sure to return the uncashed gift card.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
unmourned,she,"She lived a life of solitude, unmourned by a world too busy to notice.",True,"{pronoun} lived a life of solitude, unmourned by a world too busy to notice.","Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,she,"She fought tirelessly for justice, but her efforts went unmourned.",True,"{pronoun} fought tirelessly for justice, but {pronoun1} efforts went unmourned.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,she,"Despite her talent and hard work, she remained unseen and unmourned.",True,"Despite {pronoun1} talent and hard work, {pronoun} remained unseen and unmourned.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,she,"She was a compassionate soul, always caring for others, yet she died unmourned.",True,"{pronoun} was a compassionate soul, always caring for others, yet {pronoun} died unmourned.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
unmourned,she,"Though she was a pillar of strength, she passed away unnoticed and unmourned.",True,"Though {pronoun} was a pillar of strength, {pronoun} passed away unnoticed and unmourned.","Counter({'he': 2, 'she': 2})","{'male': 'unlikely', 'female': 'unlikely'}"
ushered,she,She ushered in a new era of inclusivity and diversity.,True,{pronoun} ushered in a new era of inclusivity and diversity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
ushered,she,"With a warm smile, she ushered the guests into the grand hall.",True,"With a warm smile, {pronoun} ushered the guests into the grand hall.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
ushered,she,"As the team captain, she ushered her teammates to victory.",True,"As the team captain, {pronoun} ushered {pronoun1} teammates to victory.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
ushered,she,She gracefully ushered the audience into a world of enchantment.,True,{pronoun} gracefully ushered the audience into a world of enchantment.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
ushered,she,"With her expertise, she ushered the project to a successful completion.",True,"With {pronoun1} expertise, {pronoun} ushered the project to a successful completion.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
usually,she,"Usually, she enjoys exploring new hiking trails on the weekends.",True,"Usually, {pronoun} enjoys exploring new hiking trails on the weekends.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
usually,she,She usually brings her own lunch to work to save money.,True,{pronoun} usually brings {pronoun1} own lunch to work to save money.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
usually,she,"When she travels, she usually prefers to stay in local guesthouses.",True,"When {pronoun} travels, {pronoun} usually prefers to stay in local guesthouses.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}"
usually,she,She usually starts her day with a cup of herbal tea.,True,{pronoun} usually starts {pronoun1} day with a cup of herbal tea.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
usually,she,"Usually, she spends her evenings reading books and listening to music.",True,"Usually, {pronoun} spends {pronoun1} evenings reading books and listening to music.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
wastepaper,she,"She collected the wastepaper diligently, ensuring proper recycling procedures were followed.",True,"{pronoun} collected the wastepaper diligently, ensuring proper recycling procedures were followed.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
wastepaper,she,"She organized the wastepaper into neat stacks, ready for disposal or repurposing.",True,"{pronoun} organized the wastepaper into neat stacks, ready for disposal or repurposing.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
wastepaper,she,"She discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.",True,"{pronoun} discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
wastepaper,she,"She transformed the wastepaper into beautiful origami creations, showcasing her artistic talent.",True,"{pronoun} transformed the wastepaper into beautiful origami creations, showcasing {pronoun1} artistic talent.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
wastepaper,she,"She diligently sorted through the wastepaper, identifying and removing any confidential documents.",True,"{pronoun} diligently sorted through the wastepaper, identifying and removing any confidential documents.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
